DateTime,High,Low,Close
09/18/2013 13:51:19.229,0.5,-0.5,0.25
09/18/2013 13:51:24.918,0.5,-0.5,0.0
09/18/2013 13:51:37.788,0.25,-0.25,0.25
09/18/2013 13:51:41.252,0.25,-0.75,0.25
09/18/2013 13:52:00.272,0.25,-0.5,0.5
09/18/2013 13:52:09.865,0.0,-0.25,0.0
09/18/2013 13:52:29.358,0.25,-0.75,0.25
09/18/2013 13:53:01.933,0.0,-0.25,0.0
09/18/2013 13:53:16.700,0.25,-0.5,0.5
09/18/2013 13:53:27.458,0.75,-0.75,0.75
09/18/2013 13:53:46.213,0.25,-0.5,0.25
09/18/2013 13:53:54.180,0.0,-0.25,0.0
09/18/2013 13:54:16.219,0.0,-0.25,0.25
09/18/2013 13:54:28.650,0.5,-0.5,0.25
09/18/2013 13:54:30.446,0.5,-0.5,0.5
09/18/2013 13:54:38.273,0.25,-0.75,0.25
09/18/2013 13:54:48.219,0.25,-0.5,0.25
09/18/2013 13:54:59.604,0.0,-0.25,0.25
09/18/2013 13:55:09.899,0.25,-0.5,0.5
09/18/2013 13:55:25.649,0.0,-0.5,0.25
09/18/2013 13:55:32.714,0.25,-0.5,0.0
09/18/2013 13:55:51.137,0.25,-0.5,0.0
09/18/2013 13:56:08.323,0.0,-0.5,0.25
09/18/2013 13:56:21.473,0.25,-0.25,0.25
09/18/2013 13:56:35.003,0.5,-0.5,0.25
09/18/2013 13:56:50.920,0.0,-0.25,0.25
09/18/2013 13:57:03.383,0.25,-0.5,0.5
09/18/2013 13:57:09.951,0.5,-0.5,0.25
09/18/2013 13:57:25.734,0.25,-0.5,0.25
09/18/2013 13:57:26.777,0.5,-0.5,0.5
09/18/2013 13:57:29.067,0.0,-0.5,0.0
09/18/2013 13:57:43.462,0.25,-0.5,0.5
09/18/2013 13:57:49.241,0.25,-0.5,0.5
09/18/2013 13:57:56.482,0.5,-0.75,0.5
09/18/2013 13:58:02.719,0.25,-0.25,0.0
09/18/2013 13:58:13.573,0.25,-0.25,0.25
09/18/2013 13:58:14.493,0.5,-0.5,0.25
09/18/2013 13:58:23.331,0.25,-0.25,0.25
09/18/2013 13:58:28.989,0.25,-0.5,0.25
09/18/2013 13:58:38.428,0.0,-0.5,0.5
09/18/2013 13:58:47.539,0.0,-0.25,0.0
09/18/2013 13:58:55.978,0.5,-0.75,0.75
09/18/2013 13:59:03.743,0.0,-0.25,0.0
09/18/2013 13:59:08.157,0.25,-0.25,0.25
09/18/2013 13:59:09.699,0.0,-0.25,0.25
09/18/2013 13:59:13.696,0.25,-0.25,0.25
09/18/2013 13:59:14.936,0.0,-0.25,0.0
09/18/2013 13:59:21.323,0.25,-0.5,0.0
09/18/2013 13:59:28.481,0.0,-0.5,0.25
09/18/2013 13:59:32.802,0.5,-0.75,0.0
09/18/2013 13:59:36.619,0.75,-0.75,0.75
09/18/2013 13:59:39.709,0.25,-0.25,0.25
09/18/2013 13:59:45.465,0.25,-0.5,0.5
09/18/2013 13:59:48.719,0.0,-0.5,0.5
09/18/2013 13:59:54.449,0.25,-0.5,0.25
09/18/2013 14:00:02.268,0.25,-0.5,0.5
09/18/2013 14:00:05.981,0.5,-0.5,0.5
09/18/2013 14:00:09.674,0.25,-0.5,0.0
09/18/2013 14:00:14.411,0.25,-0.5,0.25
09/18/2013 14:00:21.759,0.0,-0.75,0.0
09/18/2013 14:00:27.413,0.0,-0.5,0.25
09/18/2013 14:00:32.521,0.25,-0.5,0.5
09/18/2013 14:00:45.313,0.25,-0.5,0.25
09/18/2013 14:00:56.710,0.0,-0.5,0.25
09/18/2013 14:01:01.097,0.0,-0.25,0.25
09/18/2013 14:01:05.037,0.0,-0.25,0.25
09/18/2013 14:01:09.526,0.0,-0.25,0.25
09/18/2013 14:01:12.765,0.0,-0.25,0.0
09/18/2013 14:01:20.467,0.5,-0.75,0.75
09/18/2013 14:01:29.728,0.25,-0.75,0.25
09/18/2013 14:01:32.944,0.25,-0.25,0.25
09/18/2013 14:01:46.257,0.25,-0.5,0.0
09/18/2013 14:02:09.030,0.75,-0.75,0.75
09/18/2013 14:02:23.626,0.25,-0.25,0.25
09/18/2013 14:02:32.313,0.0,-0.25,0.0
09/18/2013 14:02:46.423,0.5,-0.5,0.5
09/18/2013 14:02:59.818,0.25,-0.5,0.25
09/18/2013 14:03:13.043,0.5,-0.5,0.5
09/18/2013 14:03:19.766,0.0,-0.75,0.25
09/18/2013 14:03:27.204,0.5,-0.5,0.0
09/18/2013 14:03:36.305,0.25,-0.5,0.25
09/18/2013 14:03:45.954,0.5,-0.5,0.25
09/18/2013 14:03:56.990,0.25,-0.75,0.25
09/18/2013 14:04:12.178,0.25,-0.25,0.0
09/18/2013 14:04:21.807,0.25,-0.5,0.25
09/18/2013 14:04:34.016,0.25,-0.25,0.0
09/18/2013 14:04:49.563,0.25,-0.75,0.25
09/18/2013 14:05:03.856,0.25,-0.5,0.0
09/18/2013 14:05:06.488,0.0,-0.25,0.25
09/18/2013 14:05:20.615,0.0,-0.25,0.0
09/18/2013 14:05:40.293,0.25,-0.25,0.0
09/18/2013 14:05:47.927,0.0,-0.75,0.25
09/18/2013 14:05:54.084,0.0,-0.25,0.0
09/18/2013 14:06:04.402,0.25,-0.5,0.0
09/18/2013 14:06:05.473,0.25,-0.25,0.0
09/18/2013 14:06:12.063,0.5,-0.5,0.25
09/18/2013 14:06:27.088,0.25,-0.5,0.25
09/18/2013 14:06:37.236,0.0,-0.5,0.25
09/18/2013 14:06:54.116,0.25,-0.5,0.25
09/18/2013 14:07:06.025,0.25,-0.5,0.25
09/18/2013 14:07:17.959,0.5,-0.5,0.5
09/18/2013 14:07:38.266,0.25,-0.75,0.25
09/18/2013 14:07:50.394,0.5,-0.5,0.5
09/18/2013 14:08:04.788,0.25,-0.75,0.0
09/18/2013 14:08:12.813,0.25,-0.5,0.25
09/18/2013 14:08:34.443,0.25,-0.5,0.25
09/18/2013 14:08:56.982,0.25,-0.5,0.25
09/18/2013 14:09:27.832,0.25,-0.5,0.25
09/18/2013 14:09:46.930,0.25,-0.25,0.0
09/18/2013 14:10:10.988,0.25,-0.25,0.25
09/18/2013 14:11:05.147,0.0,-0.5,0.25
09/18/2013 14:11:23.998,0.25,-0.5,0.0
09/18/2013 14:11:35.681,0.25,-0.5,0.0
09/18/2013 14:11:43.427,0.0,-0.5,0.0
09/18/2013 14:11:51.018,0.25,-0.5,0.25
09/18/2013 14:11:56.888,0.0,-0.25,0.0
09/18/2013 14:12:20.291,0.75,-1.0,1.0
09/18/2013 14:12:29.095,0.25,-0.5,0.0
09/18/2013 14:12:42.685,0.0,-0.5,0.25
09/18/2013 14:12:50.691,0.0,-0.25,0.25
09/18/2013 14:13:02.221,0.25,-0.25,0.0
09/18/2013 14:13:21.966,0.25,-0.5,0.0
09/18/2013 14:13:45.501,0.0,-0.5,0.0
09/18/2013 14:14:04.373,0.25,-0.5,0.0
09/18/2013 14:14:26.592,0.5,-0.75,0.75
09/18/2013 14:14:36.994,0.0,-0.5,0.25
09/18/2013 14:14:46.741,0.25,-0.5,0.0
09/18/2013 14:15:07.766,0.25,-0.25,0.25
09/18/2013 14:15:33.252,0.25,-0.5,0.25
09/18/2013 14:15:57.012,0.5,-0.5,0.5
09/18/2013 14:16:11.034,0.0,-0.25,0.0
09/18/2013 14:16:38.296,0.5,-0.5,0.25
09/18/2013 14:16:46.235,0.0,-0.25,0.0
09/18/2013 14:17:09.634,0.0,-0.25,0.25
09/18/2013 14:17:23.259,0.0,-0.5,0.25
09/18/2013 14:17:47.364,0.25,-0.5,0.25
09/18/2013 14:18:05.422,0.25,-0.5,0.0
09/18/2013 14:18:14.594,0.25,-0.5,0.25
09/18/2013 14:18:21.958,0.0,-0.5,0.25
09/18/2013 14:18:30.757,0.25,-0.5,0.0
09/18/2013 14:18:47.867,0.25,-0.25,0.0
09/18/2013 14:18:53.356,0.0,-0.5,0.25
09/18/2013 14:19:04.629,0.25,-0.25,0.25
09/18/2013 14:19:24.994,0.0,-0.5,0.0
09/18/2013 14:19:43.859,0.25,-0.5,0.25
09/18/2013 14:20:02.411,0.25,-0.5,0.25
09/18/2013 14:20:13.404,0.25,-0.5,0.0
09/18/2013 14:20:35.775,0.25,-0.5,0.5
09/18/2013 14:20:51.311,0.25,-0.5,0.5
09/18/2013 14:21:09.601,0.25,-0.5,0.25
09/18/2013 14:21:28.673,0.0,-0.5,0.0
09/18/2013 14:21:45.150,0.0,-0.25,0.25
09/18/2013 14:21:57.996,0.0,-0.25,0.0
09/18/2013 14:22:11.668,0.25,-0.25,0.0
09/18/2013 14:22:35.031,0.5,-0.5,0.5
09/18/2013 14:22:48.377,0.0,-0.5,0.25
09/18/2013 14:23:14.126,0.25,-0.25,0.25
09/18/2013 14:23:26.653,0.25,-0.25,0.25
09/18/2013 14:23:43.561,0.5,-0.5,0.5
09/18/2013 14:24:01.795,0.25,-0.25,0.0
09/18/2013 14:24:14.821,0.5,-0.5,0.25
09/18/2013 14:24:34.198,0.25,-0.5,0.25
09/18/2013 14:24:55.276,0.25,-0.5,0.25
09/18/2013 14:25:15.000,0.25,-0.25,0.0
09/18/2013 14:25:44.066,0.0,-0.75,0.25
09/18/2013 14:25:50.365,0.5,-0.75,0.5
09/18/2013 14:26:05.244,0.25,-0.5,0.5
09/18/2013 14:26:23.483,0.25,-0.75,0.0
09/18/2013 14:26:46.978,0.25,-0.5,0.0
09/18/2013 14:27:05.940,0.5,-0.5,0.5
09/18/2013 14:27:23.704,0.0,-0.75,0.0
09/18/2013 14:27:40.850,0.25,-0.25,0.0
09/18/2013 14:27:54.325,0.25,-0.5,0.25
09/18/2013 14:27:59.321,0.5,-0.5,0.5
09/18/2013 14:28:11.221,0.5,-0.75,0.5
09/18/2013 14:28:46.849,0.0,-0.75,0.5
09/18/2013 14:28:56.345,0.0,-0.5,0.25
09/18/2013 14:29:14.088,0.0,-0.75,0.0
09/18/2013 14:29:18.713,0.0,-0.25,0.0
09/18/2013 14:29:37.244,0.0,-0.25,0.25
09/18/2013 14:29:43.158,0.0,-0.25,0.25
09/18/2013 14:29:53.306,0.5,-0.75,0.5
09/18/2013 14:30:00.592,0.25,-0.5,0.25
09/18/2013 14:30:11.921,0.75,-0.75,0.5
09/18/2013 14:30:21.925,0.25,-0.25,0.25
09/18/2013 14:30:37.310,0.25,-0.5,0.25
09/18/2013 14:30:57.352,0.0,-0.25,0.0
09/18/2013 14:31:06.997,0.25,-0.5,0.5
09/18/2013 14:31:21.722,0.5,-0.5,0.5
09/18/2013 14:31:25.436,0.0,-0.25,0.25
09/18/2013 14:31:33.158,0.25,-0.5,0.25
09/18/2013 14:31:44.745,0.0,-0.5,0.25
09/18/2013 14:31:48.812,0.0,-0.25,0.25
09/18/2013 14:31:51.400,0.0,-0.75,0.25
09/18/2013 14:32:03.008,0.25,-0.25,0.0
09/18/2013 14:32:21.049,0.0,-0.25,0.0
09/18/2013 14:32:40.245,0.25,-0.5,0.25
09/18/2013 14:32:51.710,0.25,-0.25,0.0
09/18/2013 14:33:10.292,0.25,-0.5,0.25
09/18/2013 14:33:23.101,0.25,-0.25,0.25
09/18/2013 14:33:54.250,0.25,-0.25,0.0
09/18/2013 14:34:08.558,0.25,-0.5,0.0
09/18/2013 14:34:24.973,0.0,-0.25,0.0
09/18/2013 14:34:40.261,0.25,-0.5,0.25
09/18/2013 14:35:01.986,0.5,-0.5,0.5
09/18/2013 14:35:08.299,0.25,-0.5,0.5
09/18/2013 14:35:18.020,0.25,-0.25,0.0
09/18/2013 14:35:32.266,0.25,-0.25,0.0
09/18/2013 14:35:56.089,0.0,-0.25,0.0
09/18/2013 14:36:26.623,0.0,-0.75,0.25
09/18/2013 14:37:12.090,0.25,-0.5,0.5
09/18/2013 14:37:30.595,0.25,-0.5,0.25
09/18/2013 14:37:44.023,0.25,-0.5,0.25
09/18/2013 14:37:57.245,0.5,-0.5,0.25
09/18/2013 14:38:07.793,0.5,-0.5,0.25
09/18/2013 14:38:24.823,0.25,-0.5,0.5
09/18/2013 14:38:41.469,0.25,-0.5,0.25
09/18/2013 14:38:53.011,0.5,-0.5,0.25
09/18/2013 14:39:11.040,0.25,-0.5,0.25
09/18/2013 14:39:18.893,0.5,-0.5,0.25
09/18/2013 14:39:23.915,0.5,-0.5,0.5
09/18/2013 14:39:36.112,0.0,-0.25,0.0
09/18/2013 14:39:47.634,0.5,-0.5,0.25
09/18/2013 14:39:57.113,0.0,-0.25,0.25
09/18/2013 14:40:24.082,0.25,-0.5,0.0
09/18/2013 14:40:31.836,0.25,-0.5,0.25
09/18/2013 14:40:49.886,0.25,-0.5,0.25
09/18/2013 14:41:31.489,0.0,-0.25,0.25
09/18/2013 14:41:36.710,0.25,-0.25,0.0
09/18/2013 14:41:53.422,0.5,-0.5,0.25
09/18/2013 14:42:12.840,0.25,-0.25,0.0
09/18/2013 14:42:20.274,0.25,-0.25,0.0
09/18/2013 14:42:46.858,0.25,-0.25,0.25
09/18/2013 14:43:10.932,0.25,-0.5,0.0
09/18/2013 14:43:36.678,0.0,-0.25,0.25
09/18/2013 14:43:41.235,0.25,-0.5,0.0
09/18/2013 14:43:51.616,0.25,-0.5,0.0
09/18/2013 14:44:07.359,0.0,-0.25,0.25
09/18/2013 14:44:18.276,0.25,-0.5,0.5
09/18/2013 14:44:38.096,0.25,-0.25,0.0
09/18/2013 14:45:07.351,0.0,-0.25,0.0
09/18/2013 14:45:24.584,0.5,-0.5,0.5
09/18/2013 14:45:55.398,0.25,-0.5,0.25
09/18/2013 14:46:11.918,0.0,-0.5,0.25
09/18/2013 14:46:39.346,0.25,-0.75,0.0
09/18/2013 14:46:52.253,0.25,-0.5,0.25
09/18/2013 14:47:01.761,0.75,-0.75,0.5
09/18/2013 14:47:21.209,0.25,-0.25,0.25
09/18/2013 14:47:43.915,0.0,-0.5,0.5
09/18/2013 14:47:59.410,0.0,-0.5,0.0
09/18/2013 14:48:18.455,0.25,-0.5,0.25
09/18/2013 14:48:29.512,0.25,-0.5,0.5
09/18/2013 14:48:35.415,0.5,-0.5,0.25
09/18/2013 14:48:44.881,0.25,-0.5,0.25
09/18/2013 14:49:19.862,0.0,-0.5,0.0
09/18/2013 14:49:54.157,0.25,-0.5,0.0
09/18/2013 14:50:09.187,0.5,-0.5,0.5
09/18/2013 14:50:36.600,0.0,-0.25,0.25
09/18/2013 14:51:00.330,0.25,-0.5,0.25
09/18/2013 14:51:26.860,0.0,-0.25,0.0
09/18/2013 14:51:29.522,0.0,-0.5,0.25
09/18/2013 14:51:56.319,0.25,-0.5,0.0
09/18/2013 14:52:24.133,0.25,-0.5,0.25
09/18/2013 14:52:29.023,0.25,-0.5,0.25
09/18/2013 14:52:37.235,0.0,-0.5,0.0
09/18/2013 14:52:42.277,0.25,-0.5,0.0
09/18/2013 14:52:55.674,0.25,-0.25,0.0
09/18/2013 14:53:01.567,0.0,-0.25,0.0
09/18/2013 14:53:09.770,0.25,-0.25,0.25
09/18/2013 14:53:23.633,0.5,-0.5,0.25
09/18/2013 14:53:50.392,0.0,-0.5,0.0
09/18/2013 14:54:28.675,0.25,-0.25,0.0
09/18/2013 14:54:44.123,0.0,-0.25,0.0
09/18/2013 14:54:54.504,0.0,-0.5,0.0
09/18/2013 14:55:00.167,0.25,-0.5,0.25
09/18/2013 14:55:10.234,0.25,-0.25,0.25
09/18/2013 14:55:24.686,0.25,-0.5,0.5
09/18/2013 14:55:56.076,0.0,-0.5,0.25
09/18/2013 14:56:16.549,0.25,-0.25,0.25
09/18/2013 14:56:45.413,0.25,-0.25,0.0
09/18/2013 14:56:50.121,0.25,-0.25,0.25
09/18/2013 14:57:04.398,0.25,-0.5,0.0
09/18/2013 14:57:18.482,0.25,-0.5,0.25
09/18/2013 14:57:44.815,0.25,-0.25,0.25
09/18/2013 14:58:01.308,0.25,-0.5,0.5
09/18/2013 14:58:20.149,0.25,-0.25,0.25
09/18/2013 14:58:24.693,0.25,-0.5,0.25
09/18/2013 14:58:36.066,0.25,-0.5,0.25
09/18/2013 14:58:48.651,0.0,-0.25,0.25
09/18/2013 14:58:55.086,0.25,-0.5,0.25
09/18/2013 14:59:07.044,0.25,-0.25,0.25
09/18/2013 14:59:23.025,0.25,-0.5,0.25
09/18/2013 14:59:31.239,0.25,-0.5,0.25
09/18/2013 14:59:40.361,0.25,-0.5,0.25
09/18/2013 14:59:42.173,0.25,-0.5,0.5
09/18/2013 14:59:47.404,0.0,-0.25,0.0
09/18/2013 14:59:51.801,0.25,-0.5,0.25
09/18/2013 14:59:57.040,0.25,-0.5,0.5
09/18/2013 14:59:58.854,0.25,-0.5,0.25
09/18/2013 14:59:59.068,0.25,-0.5,0.25
09/18/2013 15:00:00.038,0.25,-0.5,0.25
09/18/2013 15:00:00.260,0.5,-0.75,0.5
09/18/2013 15:00:02.625,0.25,-0.25,0.25
09/18/2013 15:00:04.991,0.25,-0.5,0.25
09/18/2013 15:00:06.894,0.0,-0.25,0.25
09/18/2013 15:00:08.952,0.0,-0.5,0.0
09/18/2013 15:00:11.618,0.25,-0.5,0.5
09/18/2013 15:00:18.613,0.0,-0.5,0.25
09/18/2013 15:00:21.547,0.0,-0.25,0.0
09/18/2013 15:00:28.305,0.5,-0.75,0.25
09/18/2013 15:00:38.614,0.25,-0.5,0.25
09/18/2013 15:00:45.051,0.25,-0.5,0.0
09/18/2013 15:00:54.336,0.25,-0.5,0.25
09/18/2013 15:01:01.105,0.5,-0.5,0.25
09/18/2013 15:01:12.240,0.25,-0.5,0.0
09/18/2013 15:01:28.463,0.0,-0.25,0.25
09/18/2013 15:01:47.284,0.25,-0.75,0.0
09/18/2013 15:02:00.176,0.25,-0.5,0.25
09/18/2013 15:02:49.189,0.5,-0.5,0.0
09/18/2013 15:03:01.831,0.5,-0.75,0.5
09/18/2013 15:03:14.406,0.25,-0.5,0.5
09/18/2013 15:04:12.558,0.25,-0.5,0.0
09/18/2013 15:04:48.584,0.25,-0.25,0.0
09/18/2013 15:06:04.601,0.25,-0.5,0.25
09/18/2013 15:06:40.269,0.75,-0.75,0.5
09/18/2013 15:08:28.150,0.25,-0.5,0.0
09/18/2013 15:10:02.677,0.5,-0.75,0.5
09/18/2013 15:10:46.061,0.0,-0.25,0.0
09/18/2013 15:11:36.791,0.25,-0.25,0.0
09/18/2013 15:12:18.452,0.0,-0.5,0.25
09/18/2013 15:12:37.791,0.25,-0.5,0.25
09/18/2013 15:13:38.558,0.25,-0.5,0.0
09/18/2013 15:14:07.773,0.25,-0.25,0.25
09/18/2013 15:14:30.023,0.5,-0.5,0.5
09/18/2013 15:14:45.040,0.25,-0.5,0.25
09/18/2013 15:30:00.020,0.25,-0.5,0.25
09/18/2013 15:34:25.799,0.0,-0.5,0.5
09/18/2013 15:47:07.182,0.5,-0.75,0.5
09/18/2013 16:01:05.731,0.5,-0.5,0.25
09/18/2013 16:07:32.315,0.25,-0.5,0.25
09/18/2013 16:14:55.040,0.5,-0.5,0.5
09/18/2013 17:06:08.766,0.0,-0.5,0.25
09/18/2013 17:13:27.597,0.5,-0.75,0.5
09/18/2013 17:36:33.559,0.5,-1.0,0.0
09/18/2013 17:43:51.724,0.5,-0.5,0.0
09/18/2013 17:48:13.109,1.0,-1.0,1.0
09/18/2013 18:05:36.097,0.25,-0.75,0.5
09/18/2013 18:12:44.379,0.5,-0.75,0.0
09/18/2013 18:21:39.336,1.0,-1.0,1.0
09/18/2013 18:27:10.064,0.5,-0.75,0.5
09/18/2013 18:38:25.915,0.25,-0.75,0.25
09/18/2013 18:49:30.566,0.5,-1.0,0.25
09/18/2013 18:59:59.626,0.25,-0.75,0.25
09/18/2013 19:06:31.086,0.25,-0.75,0.25
09/18/2013 19:10:51.547,0.0,-0.75,0.25
09/18/2013 19:15:59.338,1.0,-1.0,0.25
09/18/2013 19:32:45.514,0.25,-0.5,0.25
09/18/2013 19:42:13.407,0.5,-1.0,0.5
09/18/2013 19:54:53.231,0.0,-0.5,0.25
09/18/2013 20:04:21.363,0.5,-0.5,0.25
09/18/2013 20:17:48.786,0.25,-0.75,0.25
09/18/2013 20:33:14.806,0.5,-0.75,0.75
09/18/2013 20:48:53.682,0.25,-0.5,0.25
09/18/2013 20:59:53.948,0.75,-0.75,0.75
09/18/2013 21:10:03.395,0.5,-0.75,0.75
09/18/2013 21:21:07.148,0.25,-0.75,0.75
09/18/2013 21:27:12.253,0.0,-0.5,0.5
09/18/2013 21:33:09.791,0.5,-0.75,0.25
09/18/2013 21:51:06.621,0.5,-0.5,0.0
09/18/2013 21:56:32.956,0.0,-0.75,0.75
09/18/2013 22:09:38.667,0.5,-0.75,0.0
09/18/2013 22:25:06.957,0.25,-0.5,0.25
09/18/2013 22:30:54.646,0.0,-1.0,0.25
09/18/2013 22:36:09.881,0.0,-0.5,0.25
09/18/2013 22:55:45.630,0.5,-0.75,0.0
09/18/2013 23:20:41.275,1.0,-1.0,0.75
09/18/2013 23:55:12.327,0.25,-0.5,0.25
09/19/2013 00:11:46.850,0.0,-0.5,0.5
09/19/2013 00:21:27.877,0.25,-0.5,0.25
09/19/2013 00:43:43.903,0.5,-0.75,0.75
09/19/2013 00:52:47.449,0.5,-0.5,0.25
09/19/2013 00:59:08.908,0.5,-0.5,0.25
09/19/2013 01:01:18.313,0.5,-1.25,0.25
09/19/2013 01:05:37.407,0.0,-1.0,0.5
09/19/2013 01:12:56.129,0.25,-0.75,0.25
09/19/2013 01:20:22.620,1.25,-1.25,1.0
09/19/2013 01:28:03.324,0.5,-0.75,0.5
09/19/2013 01:32:18.485,0.0,-0.5,0.5
09/19/2013 01:33:00.182,0.25,-1.0,0.5
09/19/2013 01:38:47.253,0.5,-0.75,0.25
09/19/2013 01:45:03.741,0.25,-0.75,0.5
09/19/2013 01:51:12.107,0.75,-0.75,0.5
09/19/2013 01:57:48.854,0.25,-0.5,0.0
09/19/2013 02:00:09.261,0.25,-0.5,0.5
09/19/2013 02:00:53.286,0.25,-0.5,0.25
09/19/2013 02:02:34.111,0.25,-0.5,0.25
09/19/2013 02:03:39.391,0.25,-0.75,0.0
09/19/2013 02:04:36.667,0.5,-0.75,0.25
09/19/2013 02:05:15.238,0.25,-0.5,0.25
09/19/2013 02:06:43.855,0.5,-0.75,0.5
09/19/2013 02:08:09.173,0.25,-0.5,0.0
09/19/2013 02:10:07.365,0.75,-0.75,0.5
09/19/2013 02:12:00.214,0.25,-0.25,0.25
09/19/2013 02:13:49.870,0.25,-0.75,0.25
09/19/2013 02:15:00.088,0.25,-0.75,0.5
09/19/2013 02:16:24.817,0.0,-0.5,0.0
09/19/2013 02:16:59.137,0.5,-0.5,0.25
09/19/2013 02:18:49.829,0.25,-0.5,0.25
09/19/2013 02:19:17.983,0.0,-0.25,0.0
09/19/2013 02:20:00.736,0.5,-0.5,0.25
09/19/2013 02:21:44.529,0.25,-0.5,0.5
09/19/2013 02:22:28.928,0.25,-0.5,0.25
09/19/2013 02:25:39.653,0.25,-0.25,0.25
09/19/2013 02:27:39.792,0.25,-0.5,0.0
09/19/2013 02:30:14.647,0.75,-0.75,0.75
09/19/2013 02:33:28.728,0.5,-0.5,0.25
09/19/2013 02:34:23.044,0.5,-0.5,0.25
09/19/2013 02:36:40.919,0.25,-0.5,0.0
09/19/2013 02:40:06.215,0.25,-0.5,0.5
09/19/2013 02:42:42.593,0.25,-0.75,0.5
09/19/2013 02:44:21.705,0.25,-0.5,0.25
09/19/2013 02:46:16.443,0.5,-0.75,0.5
09/19/2013 02:50:44.355,0.0,-0.5,0.5
09/19/2013 02:53:07.042,0.25,-0.75,0.75
09/19/2013 02:53:36.248,0.25,-0.5,0.25
09/19/2013 02:54:16.023,0.5,-0.75,0.75
09/19/2013 02:54:31.178,0.5,-0.75,0.5
09/19/2013 02:55:03.647,0.25,-0.5,0.25
09/19/2013 02:56:12.805,0.0,-0.5,0.25
09/19/2013 02:57:23.166,0.25,-0.5,0.0
09/19/2013 02:59:58.235,0.0,-0.5,0.25
09/19/2013 03:02:42.224,0.25,-0.5,0.5
09/19/2013 03:03:56.726,0.25,-0.75,0.5
09/19/2013 03:09:17.721,0.25,-0.5,0.25
09/19/2013 03:10:30.133,0.25,-0.5,0.5
09/19/2013 03:14:45.053,0.0,-0.75,0.25
09/19/2013 03:16:54.583,0.0,-0.5,0.25
09/19/2013 03:18:03.292,0.25,-0.5,0.5
09/19/2013 03:21:05.485,0.25,-0.5,0.25
09/19/2013 03:25:53.333,0.25,-0.75,0.25
09/19/2013 03:28:55.021,0.5,-0.75,0.25
09/19/2013 03:32:17.113,0.5,-0.5,0.0
09/19/2013 03:34:15.442,0.25,-0.5,0.5
09/19/2013 03:37:50.555,0.25,-0.5,0.25
09/19/2013 03:39:35.864,0.25,-0.5,0.25
09/19/2013 03:43:17.876,0.5,-0.5,0.5
09/19/2013 03:45:49.955,0.5,-0.75,0.5
09/19/2013 03:53:36.726,0.0,-0.25,0.25
09/19/2013 03:59:43.951,0.25,-0.5,0.25
09/19/2013 04:02:31.861,0.5,-0.5,0.25
09/19/2013 04:04:44.308,0.25,-0.5,0.5
09/19/2013 04:10:00.536,0.25,-0.5,0.5
09/19/2013 04:12:59.404,0.0,-0.5,0.25
09/19/2013 04:17:11.261,0.25,-0.5,0.25
09/19/2013 04:18:58.220,0.75,-1.0,1.0
09/19/2013 04:19:34.063,0.25,-0.5,0.25
09/19/2013 04:21:54.843,0.25,-0.5,0.25
09/19/2013 04:28:25.000,0.25,-0.5,0.25
09/19/2013 04:30:25.350,0.75,-0.75,0.75
09/19/2013 04:30:30.957,0.5,-0.75,0.75
09/19/2013 04:31:15.130,0.0,-0.5,0.25
09/19/2013 04:32:13.578,0.5,-0.5,0.5
09/19/2013 04:32:40.211,0.5,-0.75,0.5
09/19/2013 04:34:32.262,0.25,-0.5,0.0
09/19/2013 04:35:24.438,0.25,-0.5,0.0
09/19/2013 04:36:47.682,0.25,-0.25,0.0
09/19/2013 04:37:46.947,0.25,-0.5,0.5
09/19/2013 04:41:36.414,0.25,-0.75,0.5
09/19/2013 04:43:15.206,0.5,-0.75,0.5
09/19/2013 04:43:38.932,0.25,-0.25,0.0
09/19/2013 04:44:06.163,0.25,-1.25,0.0
09/19/2013 04:45:14.751,0.5,-0.75,0.5
09/19/2013 04:49:30.134,0.25,-0.5,0.25
09/19/2013 04:54:07.951,0.25,-0.5,0.0
09/19/2013 04:58:09.494,0.25,-0.75,0.5
09/19/2013 05:02:01.872,0.25,-0.5,0.0
09/19/2013 05:07:11.292,0.25,-0.5,0.25
09/19/2013 05:10:11.298,0.5,-0.5,0.25
09/19/2013 05:12:36.219,0.5,-0.75,0.5
09/19/2013 05:16:31.260,0.5,-0.75,0.75
09/19/2013 05:20:54.167,0.0,-0.75,0.5
09/19/2013 05:24:32.999,0.5,-0.75,0.5
